GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US08014031100,08014031100,"Census Tract 311, Broomfield County, Colorado",3269,292
1400000US08014031200,08014031200,"Census Tract 312, Broomfield County, Colorado",4474,439
1400000US08014031300,08014031300,"Census Tract 313, Broomfield County, Colorado",2256,171
1400000US08014031400,08014031400,"Census Tract 314, Broomfield County, Colorado",3943,269
1400000US08014980100,08014980100,"Census Tract 9801, Broomfield County, Colorado",0,11
1400000US08014980200,08014980200,"Census Tract 9802, Broomfield County, Colorado",0,11
1400000US08014980300,08014980300,"Census Tract 9803, Broomfield County, Colorado",0,11
1400000US08015000100,08015000100,"Census Tract 1, Chaffee County, Colorado",2755,214
1400000US08015000200,08015000200,"Census Tract 2, Chaffee County, Colorado",4351,271
1400000US08015000300,08015000300,"Census Tract 3, Chaffee County, Colorado",3555,400
1400000US08015000401,08015000401,"Census Tract 4.01, Chaffee County, Colorado",4501,497
1400000US08015000402,08015000402,"Census Tract 4.02, Chaffee County, Colorado",3147,354
1400000US08017960600,08017960600,"Census Tract 9606, Cheyenne County, Colorado",2002,144
1400000US08019014700,08019014700,"Census Tract 147, Clear Creek County, Colorado",4888,276
1400000US08019014800,08019014800,"Census Tract 148, Clear Creek County, Colorado",1850,196
1400000US08019014900,08019014900,"Census Tract 149, Clear Creek County, Colorado",2398,228
1400000US08021974800,08021974800,"Census Tract 9748, Conejos County, Colorado",3937,220
1400000US08021974900,08021974900,"Census Tract 9749, Conejos County, Colorado",4312,220
1400000US08023972600,08023972600,"Census Tract 9726, Costilla County, Colorado",1977,175
1400000US08023972700,08023972700,"Census Tract 9727, Costilla County, Colorado",1604,175
1400000US08025969600,08025969600,"Census Tract 9696, Crowley County, Colorado",5551,*****
1400000US08027970100,08027970100,"Census Tract 9701, Custer County, Colorado",4303,*****
1400000US08029964600,08029964600,"Census Tract 9646, Delta County, Colorado",3664,372
1400000US08029964700,08029964700,"Census Tract 9647, Delta County, Colorado",3876,195
1400000US08029964800,08029964800,"Census Tract 9648, Delta County, Colorado",4129,330
1400000US08029964900,08029964900,"Census Tract 9649, Delta County, Colorado",5402,486
1400000US08029965000,08029965000,"Census Tract 9650, Delta County, Colorado",4692,456
1400000US08029965100,08029965100,"Census Tract 9651, Delta County, Colorado",4270,355
1400000US08029965200,08029965200,"Census Tract 9652, Delta County, Colorado",4181,358
1400000US08031000102,08031000102,"Census Tract 1.02, Denver County, Colorado",3203,226
1400000US08031000201,08031000201,"Census Tract 2.01, Denver County, Colorado",4045,307
1400000US08031000202,08031000202,"Census Tract 2.02, Denver County, Colorado",3890,291
1400000US08031000301,08031000301,"Census Tract 3.01, Denver County, Colorado",5361,415
1400000US08031000302,08031000302,"Census Tract 3.02, Denver County, Colorado",4406,445
1400000US08031000303,08031000303,"Census Tract 3.03, Denver County, Colorado",4823,535
1400000US08031000401,08031000401,"Census Tract 4.01, Denver County, Colorado",3235,259
1400000US08031000402,08031000402,"Census Tract 4.02, Denver County, Colorado",5232,347
1400000US08031000501,08031000501,"Census Tract 5.01, Denver County, Colorado",1933,136
1400000US08031000502,08031000502,"Census Tract 5.02, Denver County, Colorado",5880,437
1400000US08031000600,08031000600,"Census Tract 6, Denver County, Colorado",2827,324
1400000US08031000701,08031000701,"Census Tract 7.01, Denver County, Colorado",3798,376
1400000US08031000702,08031000702,"Census Tract 7.02, Denver County, Colorado",5322,575
1400000US08031000800,08031000800,"Census Tract 8, Denver County, Colorado",1438,191
1400000US08031000902,08031000902,"Census Tract 9.02, Denver County, Colorado",5860,481
1400000US08031000903,08031000903,"Census Tract 9.03, Denver County, Colorado",6593,548
1400000US08031000904,08031000904,"Census Tract 9.04, Denver County, Colorado",5068,475
1400000US08031000905,08031000905,"Census Tract 9.05, Denver County, Colorado",4067,373
1400000US08031001000,08031001000,"Census Tract 10, Denver County, Colorado",3750,506
1400000US08031001101,08031001101,"Census Tract 11.01, Denver County, Colorado",2707,277
1400000US08031001102,08031001102,"Census Tract 11.02, Denver County, Colorado",3759,417
1400000US08031001301,08031001301,"Census Tract 13.01, Denver County, Colorado",4636,490
1400000US08031001302,08031001302,"Census Tract 13.02, Denver County, Colorado",4023,400
1400000US08031001401,08031001401,"Census Tract 14.01, Denver County, Colorado",6324,363
1400000US08031001402,08031001402,"Census Tract 14.02, Denver County, Colorado",4487,699
1400000US08031001403,08031001403,"Census Tract 14.03, Denver County, Colorado",3241,235
1400000US08031001500,08031001500,"Census Tract 15, Denver County, Colorado",3551,577
1400000US08031001600,08031001600,"Census Tract 16, Denver County, Colorado",9772,970
1400000US08031001701,08031001701,"Census Tract 17.01, Denver County, Colorado",5062,393
1400000US08031001702,08031001702,"Census Tract 17.02, Denver County, Colorado",4049,465
1400000US08031001800,08031001800,"Census Tract 18, Denver County, Colorado",3412,363
1400000US08031001901,08031001901,"Census Tract 19.01, Denver County, Colorado",2626,345
1400000US08031001902,08031001902,"Census Tract 19.02, Denver County, Colorado",825,231
1400000US08031002000,08031002000,"Census Tract 20, Denver County, Colorado",1769,160
1400000US08031002100,08031002100,"Census Tract 21, Denver County, Colorado",5799,538
1400000US08031002300,08031002300,"Census Tract 23, Denver County, Colorado",5989,655
1400000US08031002402,08031002402,"Census Tract 24.02, Denver County, Colorado",1830,168
1400000US08031002403,08031002403,"Census Tract 24.03, Denver County, Colorado",3166,267
1400000US08031002601,08031002601,"Census Tract 26.01, Denver County, Colorado",3075,312
1400000US08031002602,08031002602,"Census Tract 26.02, Denver County, Colorado",2848,199
1400000US08031002701,08031002701,"Census Tract 27.01, Denver County, Colorado",4815,339
1400000US08031002702,08031002702,"Census Tract 27.02, Denver County, Colorado",5757,449
1400000US08031002703,08031002703,"Census Tract 27.03, Denver County, Colorado",5132,369
1400000US08031002801,08031002801,"Census Tract 28.01, Denver County, Colorado",2884,260
1400000US08031002802,08031002802,"Census Tract 28.02, Denver County, Colorado",4327,275
1400000US08031002803,08031002803,"Census Tract 28.03, Denver County, Colorado",4548,385
1400000US08031002901,08031002901,"Census Tract 29.01, Denver County, Colorado",3128,251
1400000US08031002902,08031002902,"Census Tract 29.02, Denver County, Colorado",4141,200
1400000US08031003001,08031003001,"Census Tract 30.01, Denver County, Colorado",5745,315
1400000US08031003002,08031003002,"Census Tract 30.02, Denver County, Colorado",2424,179
1400000US08031003003,08031003003,"Census Tract 30.03, Denver County, Colorado",3182,244
1400000US08031003004,08031003004,"Census Tract 30.04, Denver County, Colorado",6211,405
1400000US08031003101,08031003101,"Census Tract 31.01, Denver County, Colorado",1451,142
1400000US08031003102,08031003102,"Census Tract 31.02, Denver County, Colorado",3132,218
1400000US08031003201,08031003201,"Census Tract 32.01, Denver County, Colorado",5452,494
1400000US08031003202,08031003202,"Census Tract 32.02, Denver County, Colorado",3093,224
1400000US08031003203,08031003203,"Census Tract 32.03, Denver County, Colorado",3187,174
1400000US08031003300,08031003300,"Census Tract 33, Denver County, Colorado",3604,237
1400000US08031003401,08031003401,"Census Tract 34.01, Denver County, Colorado",2433,189
1400000US08031003402,08031003402,"Census Tract 34.02, Denver County, Colorado",4877,340
1400000US08031003500,08031003500,"Census Tract 35, Denver County, Colorado",6676,455
1400000US08031003601,08031003601,"Census Tract 36.01, Denver County, Colorado",4600,385
1400000US08031003602,08031003602,"Census Tract 36.02, Denver County, Colorado",4250,410
1400000US08031003603,08031003603,"Census Tract 36.03, Denver County, Colorado",3147,364
1400000US08031003701,08031003701,"Census Tract 37.01, Denver County, Colorado",3195,277
1400000US08031003702,08031003702,"Census Tract 37.02, Denver County, Colorado",4734,339
1400000US08031003703,08031003703,"Census Tract 37.03, Denver County, Colorado",2902,202
1400000US08031003800,08031003800,"Census Tract 38, Denver County, Colorado",6267,490
1400000US08031003901,08031003901,"Census Tract 39.01, Denver County, Colorado",4728,475
1400000US08031003902,08031003902,"Census Tract 39.02, Denver County, Colorado",4718,289
1400000US08031004002,08031004002,"Census Tract 40.02, Denver County, Colorado",3363,165
1400000US08031004003,08031004003,"Census Tract 40.03, Denver County, Colorado",4513,385
1400000US08031004004,08031004004,"Census Tract 40.04, Denver County, Colorado",1908,117
1400000US08031004005,08031004005,"Census Tract 40.05, Denver County, Colorado",3062,292
1400000US08031004006,08031004006,"Census Tract 40.06, Denver County, Colorado",4498,297
1400000US08031004101,08031004101,"Census Tract 41.01, Denver County, Colorado",4514,335
1400000US08031004102,08031004102,"Census Tract 41.02, Denver County, Colorado",4572,482
1400000US08031004103,08031004103,"Census Tract 41.03, Denver County, Colorado",5795,319
1400000US08031004104,08031004104,"Census Tract 41.04, Denver County, Colorado",4738,362
1400000US08031004106,08031004106,"Census Tract 41.06, Denver County, Colorado",11954,670
1400000US08031004107,08031004107,"Census Tract 41.07, Denver County, Colorado",5672,303
1400000US08031004201,08031004201,"Census Tract 42.01, Denver County, Colorado",4695,319
1400000US08031004202,08031004202,"Census Tract 42.02, Denver County, Colorado",4455,375
1400000US08031004301,08031004301,"Census Tract 43.01, Denver County, Colorado",4435,305
1400000US08031004302,08031004302,"Census Tract 43.02, Denver County, Colorado",2333,214
1400000US08031004303,08031004303,"Census Tract 43.03, Denver County, Colorado",4042,288
1400000US08031004304,08031004304,"Census Tract 43.04, Denver County, Colorado",5908,372
1400000US08031004306,08031004306,"Census Tract 43.06, Denver County, Colorado",5168,279
1400000US08031004403,08031004403,"Census Tract 44.03, Denver County, Colorado",4215,338
1400000US08031004404,08031004404,"Census Tract 44.04, Denver County, Colorado",7041,841
1400000US08031004405,08031004405,"Census Tract 44.05, Denver County, Colorado",8194,589
1400000US08031004503,08031004503,"Census Tract 45.03, Denver County, Colorado",4440,756
1400000US08031004504,08031004504,"Census Tract 45.04, Denver County, Colorado",4219,417
1400000US08031004505,08031004505,"Census Tract 45.05, Denver County, Colorado",4385,404
1400000US08031004506,08031004506,"Census Tract 45.06, Denver County, Colorado",3525,296
1400000US08031004601,08031004601,"Census Tract 46.01, Denver County, Colorado",5854,584
1400000US08031004602,08031004602,"Census Tract 46.02, Denver County, Colorado",7813,888
1400000US08031004603,08031004603,"Census Tract 46.03, Denver County, Colorado",5950,361
1400000US08031004700,08031004700,"Census Tract 47, Denver County, Colorado",6756,589
1400000US08031004801,08031004801,"Census Tract 48.01, Denver County, Colorado",3222,290
1400000US08031005001,08031005001,"Census Tract 50.01, Denver County, Colorado",2913,306
1400000US08031005002,08031005002,"Census Tract 50.02, Denver County, Colorado",7209,544
1400000US08031005102,08031005102,"Census Tract 51.02, Denver County, Colorado",3537,450
1400000US08031005104,08031005104,"Census Tract 51.04, Denver County, Colorado",3678,332
1400000US08031005200,08031005200,"Census Tract 52, Denver County, Colorado",3351,227
1400000US08031005300,08031005300,"Census Tract 53, Denver County, Colorado",1405,127
1400000US08031005502,08031005502,"Census Tract 55.02, Denver County, Colorado",2082,206
1400000US08031005503,08031005503,"Census Tract 55.03, Denver County, Colorado",4691,361
1400000US08031006701,08031006701,"Census Tract 67.01, Denver County, Colorado",2936,240
1400000US08031006804,08031006804,"Census Tract 68.04, Denver County, Colorado",2332,192
1400000US08031006809,08031006809,"Census Tract 68.09, Denver County, Colorado",7273,634
1400000US08031006810,08031006810,"Census Tract 68.10, Denver County, Colorado",5233,323
1400000US08031006811,08031006811,"Census Tract 68.11, Denver County, Colorado",6199,454
1400000US08031006812,08031006812,"Census Tract 68.12, Denver County, Colorado",3675,184
1400000US08031006813,08031006813,"Census Tract 68.13, Denver County, Colorado",4466,518
1400000US08031006814,08031006814,"Census Tract 68.14, Denver County, Colorado",4526,441
1400000US08031006901,08031006901,"Census Tract 69.01, Denver County, Colorado",5262,427
1400000US08031007006,08031007006,"Census Tract 70.06, Denver County, Colorado",4610,500
1400000US08031007013,08031007013,"Census Tract 70.13, Denver County, Colorado",3512,295
1400000US08031007037,08031007037,"Census Tract 70.37, Denver County, Colorado",4058,425
1400000US08031007088,08031007088,"Census Tract 70.88, Denver County, Colorado",4564,380
1400000US08031007089,08031007089,"Census Tract 70.89, Denver County, Colorado",5054,484
1400000US08031008304,08031008304,"Census Tract 83.04, Denver County, Colorado",4014,408
1400000US08031008305,08031008305,"Census Tract 83.05, Denver County, Colorado",4393,306
1400000US08031008306,08031008306,"Census Tract 83.06, Denver County, Colorado",6630,566
1400000US08031008312,08031008312,"Census Tract 83.12, Denver County, Colorado",7608,713
1400000US08031008386,08031008386,"Census Tract 83.86, Denver County, Colorado",4788,429
1400000US08031008387,08031008387,"Census Tract 83.87, Denver County, Colorado",7050,495
1400000US08031008388,08031008388,"Census Tract 83.88, Denver County, Colorado",7545,856
1400000US08031008389,08031008389,"Census Tract 83.89, Denver County, Colorado",9513,651
1400000US08031008390,08031008390,"Census Tract 83.90, Denver County, Colorado",9547,643
1400000US08031008391,08031008391,"Census Tract 83.91, Denver County, Colorado",8352,1025
1400000US08031011902,08031011902,"Census Tract 119.02, Denver County, Colorado",6864,771
1400000US08031011903,08031011903,"Census Tract 119.03, Denver County, Colorado",2382,157
1400000US08031012001,08031012001,"Census Tract 120.01, Denver County, Colorado",2004,148
1400000US08031012010,08031012010,"Census Tract 120.10, Denver County, Colorado",4966,342
1400000US08031012014,08031012014,"Census Tract 120.14, Denver County, Colorado",6321,578
1400000US08031015300,08031015300,"Census Tract 153, Denver County, Colorado",3702,369
1400000US08031015400,08031015400,"Census Tract 154, Denver County, Colorado",4218,296
1400000US08031015500,08031015500,"Census Tract 155, Denver County, Colorado",3552,345
1400000US08031015600,08031015600,"Census Tract 156, Denver County, Colorado",7124,690
1400000US08031015700,08031015700,"Census Tract 157, Denver County, Colorado",5624,468
1400000US08031980000,08031980000,"Census Tract 9800, Denver County, Colorado",1231,261
1400000US08031980100,08031980100,"Census Tract 9801, Denver County, Colorado",0,11
1400000US08033000100,08033000100,"Census Tract 1, Dolores County, Colorado",1862,144
1400000US08035013901,08035013901,"Census Tract 139.01, Douglas County, Colorado",7006,503
1400000US08035013904,08035013904,"Census Tract 139.04, Douglas County, Colorado",4269,337
